"","gII_1","gII_2","gII_3","gII_4","gII_5","gII_6","gII_7","gII_8","gII_9","gII_10","gII_11","gII_12","gII_13","gII_14","gII_15","gII_16","gII_17","gII_18","gII_19","gII_20"
"gene 1",2.51182631279127,6.61818872303761,3.47918508495702,6.32213418868005,6.55019956226681,5.71875296676174,5.6144605719167,8.08719993524378,2.06397995925268,2.97462553663624,4.49799068569132,4.82077508509776,2.39467621283166,2.65039790434416,3.08789567099474,4.57362126684475,3.92926854190489,3.49053749212939,4.64300858553412,6.28285039981618
"gene 2",5.96600832267866,6.02851330758502,4.85378755603606,7.25410894703757,7.66810877685213,6.20767294111371,4.37058747921864,6.8361834736044,2.79737672813389,5.28470853156099,4.5504626327073,6.60891121137926,5.0091514672538,5.98419297823736,5.1131235739058,6.46360160229503,3.8678852256076,2.55383556812445,4.43077383864904,6.48640862853098
"gene 3",5.44817651278194,5.97997250036275,8.17935244516319,6.36122828514966,5.45561557304812,5.80254614320205,5.84313212062347,7.05090083255554,6.47693980326085,6.20321560482375,4.98254585304537,6.44824517611656,5.47785134357859,5.71290180333844,5.23389415443913,4.48137638369886,7.692564026391,4.69566567370058,3.7763872779584,6.91115329992729
"gene 4",5.81232960721466,4.90576552224438,6.46804940920304,6.67341907450257,6.78182224950069,4.43729963882829,4.74520288964847,5.4768001808295,6.06863505141913,3.5794162423919,7.23249872744757,6.65872311261575,4.11734541618141,7.32197075668842,5.09081949977926,6.02411366060875,4.92590781801568,5.71271940196218,6.54680983132378,5.8867710921913
"gene 5",5.69404744378253,5.873867731112,4.90811357616341,7.85617967153024,7.85494732210421,3.89286916077115,7.50904870360611,7.81774698054593,4.25471413855672,3.49200592636211,4.20215690641892,2.82221824799025,5.06817434537169,3.52810628399141,3.12035545891797,7.85030201724911,3.27537358827853,2.14149534880894,7.41362454711185,5.47358374230082
"gene 6",7.35583132923709,6.70652329049324,8.40821765843338,7.24299310674596,6.63330567599712,7.44899760126394,5.47821136753778,6.11715731772683,7.23223466319746,3.54049722361495,6.26259467449124,4.89032068091496,6.85262297355011,5.75686511324617,5.31672998756846,6.97626852460498,5.02293908424,6.16977314991742,6.50814451142359,7.10544800393795
"gene 7",4.03992861378183,4.88711275971317,3.11893527816276,4.51805057445368,4.60090529587048,3.94992265653562,1.51743873928066,5.15390924772828,3.60403699445606,4.15761696442383,3.31009160774769,3.65551270826998,4.55296759154894,3.41906856496249,3.21160979381961,5.17824922236937,2.09606576436128,3.16159605786677,2.95946939320804,3.88414758556085
"gene 8",3.93569341534465,6.39349402797467,5.68130736741281,5.77596300028863,5.00949285961949,6.06440931721579,5.66301841198142,6.40639198124771,5.81534136232562,5.35771510368199,5.0480170748889,5.68382323148696,4.99177688101795,5.71829128612115,3.90439832689417,5.32168548219318,3.85380938917348,5.43868567015,5.00577391389742,5.64290899997442
"gene 9",5.23607448212737,5.3843576450158,3.5246239305754,5.93239506535598,6.39019235649781,3.76556773629831,2.76273037010258,7.39965900304271,4.47147759760612,5.27955423585496,2.456960987247,4.32843178710889,4.87359886565147,2.94916070334486,2.97928343642582,6.55033707547828,3.91812653913844,2.50689245404335,3.14387336393141,4.78397019161641
"gene 10",6.17769849769701,5.7398344501058,3.43108384414567,5.35900101922458,6.66030197355001,8.44703478661052,5.56716748773593,5.34638605115639,4.3285730931381,4.04953345430658,2.58568291285753,4.73676290962163,3.96212811180872,4.7270908991663,3.7296121403768,4.79693779691186,2.4683807564029,4.88231802891145,4.73602825248954,5.64218474772594
