"","SampleID","time"
"1","gII_1",12.9117910657078
"2","gII_2",13.4262067358941
"3","gII_3",7.34840612858534
"4","gII_4",16.0403772834688
"5","gII_5",17.0977884046733
"6","gII_6",23.4944220744073
"7","gII_7",23.868460200727
"8","gII_8",17.8014199957252
"9","gII_9",4.2586736753583
"10","gII_10",9.13247630931437
"11","gII_11",3.56880064867437
"12","gII_12",10.0979734193534
"13","gII_13",10.003260595724
"14","gII_14",8.7207449208945
"15","gII_15",6.5818189792335
"16","gII_16",15.1459068227559
"17","gII_17",8.37045685574412
"18","gII_18",5.67489152401686
"19","gII_19",23.822317359969
"20","gII_20",22.2237275373191
