"","gI_1","gI_2","gI_3","gI_4","gI_5","gI_6","gI_7","gI_8","gI_9","gI_10","gI_11","gI_12","gI_13","gI_14","gI_15","gI_16","gI_17","gI_18","gI_19","gI_20"
"gene 1",4.87463573597252,5.37974065245771,6.35599962339719,5.34611404154447,5.98325123619895,4.63554615476739,5.13325082498623,5.69661947062952,3.35357863576444,6.19834399463577,4.53781492314211,5.98365868491465,6.63256353728285,4.46311261991664,4.61254435886936,4.84212407647278,5.09977750315681,5.0964504751607,5.01678141681801,7.19094862452258
"gene 2",3.3220685467722,6.38172978877852,6.20287993636252,3.8786885005754,6.35213693358584,6.63329556871826,4.41637350208503,5.87742075392255,4.45172163180698,5.91892396618495,5.86411585777955,5.11383138430749,3.15383206643669,1.65333168376361,5.72571680049881,5.58182459236349,5.62045043274331,6.57831371999396,4.86011089836218,7.17242670254712
"gene 3",5.40796881686819,4.05507860045744,8.56037756362976,4.57613474480075,6.14328891689791,6.30828661578433,6.57189400662424,6.05165858177966,5.13272399925941,5.30844940243103,7.54547073312242,5.19760681030843,5.57106054650681,6.72590688780313,3.88336911917352,4.80879348102223,6.07752988757631,5.72286951025047,5.85922913106967,5.7088243673309
"gene 4",3.24265608519297,5.15382456210853,5.91304631522836,6.86568036982218,2.65996858852678,5.19608584288204,7.55866245223606,5.81786040314323,2.05513639252755,4.6334824853923,5.48499944085479,6.01091729694031,4.21155411014196,4.32707887039489,5.39719725456037,4.09303425349434,5.48064968917616,5.47325954009225,4.3288437486487,4.99682864450715
"gene 5",4.44115642643101,4.97888363043571,8.58541150870251,6.67205779811955,5.12030155147524,3.98844310462801,5.42076160995067,6.14817923723154,7.39454139544973,4.71274254472464,7.02669931207872,5.50685126026657,4.99514753595155,4.564154890636,4.38761577172191,7.83107122169487,4.06702745531426,6.69987657793883,8.27650630958389,3.60375484754059
"gene 6",2.57720392859903,6.27369959900733,4.18730183831038,9.13435020320236,6.29829080359203,4.09998041328269,7.19337728308943,7.06193127189709,7.73012951408927,6.40774723354691,7.73532067763784,6.98391029158819,5.38638281432202,6.55202728896686,4.55396582128812,6.89745810340959,3.37075828439803,7.47944818622712,5.97661617154217,6.10602168190298
"gene 7",2.63447235279553,5.17807723857047,5.98150295081216,6.67340206255361,7.47815617105985,3.31532401598997,7.8052217693074,4.43536940057171,6.49440825483403,5.03657142885739,7.04855421191918,7.77950499867197,7.24772694868688,5.26320972961263,2.50726161740835,5.81177246691029,3.22255936838382,5.2615424691531,7.3238275920403,3.25913735002143
"gene 8",3.1746683059036,3.56625631622082,7.6570687229565,7.21015886798049,2.88549370709115,3.86437440704149,6.70623112782457,5.72588223243032,3.46526093928477,4.53857586937864,7.03169420336749,4.52307848595682,3.46905408257597,4.52112673529403,2.82008583789087,5.31125507263054,3.15679492408136,5.44498101491009,6.66784433273324,4.09213210917497
"gene 9",5.26314065763561,5.41267860827225,5.61450387262752,6.25133154450843,8.11585277637685,4.38775493330714,5.80976461162639,8.1515551814708,4.04589905114407,5.01901984427163,7.964731837071,7.71895405798205,4.76330543733269,4.24443825349007,3.76031534381082,5.53415665857062,5.15823141413493,6.16619700898865,5.52231933456881,4.33475316640066
"gene 10",4.00485834507464,3.79570602408888,4.94702812228447,4.05128309110159,4.63836365161122,3.68899436029463,6.82884746365335,4.8219637904955,7.51535030689792,5.76945048497129,5.12519440752508,4.75343655506377,3.80177378442666,3.94026522924149,3.99350261179287,5.26234768312639,5.93584258707933,3.71079496824616,4.77475749026581,4.45282407659699
